bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,97.94756102,81.04176171,117.6298985,0.951235797,106.363652,124.0451451,73.91310694,38.03708732,67.43250449
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,76.82499758,61.2893711,116.8159016,0.564046852,134.4847418,189.5121531,77.36681395,76.02166679,43.09905704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,55.89899951,59.94815468,84.55576637,43.98055474,112.2166749,133.7460427,132.9871999,21.62278389,72.17427017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,67.6765623,100.7545361,119.4822071,13.46444186,80.10683653,80.27891738,91.95311459,20.90438697,77.34978769
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,49.95307922,84.51962202,64.81596031,23.15539395,94.07801859,99.73750135,94.18600638,33.63835483,52.13346777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,54.86030722,67.61183072,96.00988997,39.87561263,104.0302227,114.5304241,193.6134906,19.37390813,65.26761888
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,57.83642419,48.57625817,106.1404824,52.50849887,71.23326763,105.9496202,145.2534114,189.3476137,61.36070381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,55.59187282,75.44637159,189.5690558,1.174904901,108.7649831,108.6749308,101.4558531,70.71304641,50.37366577
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,76.76870692,52.98623304,72.16110499,17.36632509,99.20183021,84.22158199,84.57817341,39.01638484,60.01756721
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,63.11672117,133.5893641,66.20418866,36.18658199,46.61859883,159.8424517,117.3681833,24.96783809,39.13530388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,52.93755235,47.72775922,135.571362,0.956209092,117.3337818,106.82541,106.0797606,85.55801064,55.50801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,51.55831128,62.61841728,166.3170817,9.603141917,111.0634304,147.7941087,98.72043566,28.03198155,68.50700621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,61.06293786,83.52377972,72.62099102,51.49161917,118.2444346,141.7094557,46.61580625,34.72263254,75.29911892
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,66.26426154,54.93639575,144.3859522,23.59317518,96.37851053,110.1824359,181.5944625,40.63525399,66.36135515
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,74.73530946,58.40779931,96.72037707,20.59093565,99.79371499,124.936623,128.9883434,33.35030828,56.10533064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,47.21072828,71.44152521,95.11921218,32.49711924,152.7724378,123.448289,59.17750273,46.92917286,48.10479464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,67.34525372,74.37676162,135.8789404,37.42475764,132.1608912,160.2900883,72.37293684,36.01853406,76.40931199
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,209.2469116,85.49545845,80.55667073,1.403076316,202.2779383,103.8155397,178.8179198,40.40788289,49.51558078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,51.22922499,75.66226802,83.51232254,29.83390722,108.9735419,126.335698,74.39975754,28.06010567,50.8822429
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,72.52744961,66.14019775,48.26650513,7.620572053,106.975571,124.291899,93.17124647,20.02033771,64.81529574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,70.16086678,64.87406069,69.82339933,11.44278094,157.6753387,163.2395868,112.3813165,26.46478127,44.95053493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,60.2953988,70.53578931,262.9119396,11.09096191,121.8286562,106.2602499,67.70494863,45.65378188,114.8358072
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,82.90277028,65.06474172,455.3230202,1.20634568,118.416347,181.8343339,99.42988446,55.43102006,53.2679579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,80.739263,59.92264635,94.02503481,13.84000248,151.2594267,90.4545804,69.96894201,13.29754394,48.45281717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,56.41993741,102.6966948,165.6410227,0.690581786,176.9659236,124.0059801,67.57659234,70.54766495,52.93115534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,82.01807791,104.134562,72.95192703,3.064159695,118.2073376,122.2056144,143.7052216,31.96015865,54.37026747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,53.8924139,65.73438367,86.46251299,26.01715954,113.5321959,103.5776255,62.27940094,70.39401256,50.01190273
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,108.7928939,61.54569638,76.40502803,32.51611378,86.59766602,81.84051492,56.64802854,65.34569078,39.48364513
