bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,97.63121864,87.77627367,207.8101886,66.5785519,306.6754275,248.6965559,365.6066983,73.3621197,88.650684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,78.08814974,79.22111355,305.2356807,66.5785519,299.3172466,254.5914594,330.0506916,65.94403511,90.62862179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,89.42844508,81.01183968,258.4375164,89.46120949,351.0631356,224.9308618,399.5558921,74.84831862,80.1457742
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,71.02347319,81.04614449,271.3640075,84.75743486,409.1093502,250.2549528,374.7274062,68.73176183,95.21023704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,92.87552399,95.64077326,332.9743024,78.23309124,434.1196525,282.0562212,371.1125391,85.87649136,86.69102254
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,82.72231406,80.41188556,407.9122138,85.38678281,423.6320422,209.1473779,340.5750226,89.28727949,94.77941431
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,113.7701994,89.43499403,339.7899009,80.38235364,428.6525954,364.7568426,388.6945525,73.72025056,89.17440545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,99.66404045,87.19404893,299.7723949,87.44316269,374.5808262,268.436965,266.2189501,81.50233661,105.9248225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,82.7212468,93.89698609,259.7109683,68.32550438,362.4342497,246.9748279,258.0537267,69.10620888,85.32672717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,82.69164139,95.57697354,352.2433657,88.85912342,349.630097,273.7088633,447.6839133,63.59294429,89.82556302
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,80.45678825,88.47851293,354.4015649,96.47807991,259.7250954,231.9915017,394.3819688,67.51135849,80.82270091
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,95.00763937,88.71663073,400.0381085,78.42039962,243.5369169,294.097166,379.9471034,76.39289097,91.75446969
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,87.30238553,74.22859374,427.3061832,73.4665637,255.1452079,256.364685,210.650868,88.08991213,92.77511997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,74.62362428,75.64690897,428.4337814,85.60504553,236.3419962,211.7568756,339.2671285,74.51688057,90.65947935
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,79.64747795,84.47595725,443.9557304,66.46625442,276.0985683,268.2405916,440.2008568,69.28741545,105.2627807
