bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,1.509409856,1.822559625,5.006054724,0.623837097,33.34571402,5.898617488,13.5320256,0.674642461,0.523998063
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,1.391053009,1.493674,11.53736812,0.381337544,29.34815059,14.18309631,4.198379506,0.288818333,0.604532653
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,1.640645232,1.949288213,2.08830427,0.596010087,16.38441736,13.54301228,7.456061237,0.457045516,0.591808669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,1.680595911,1.925826174,8.607267972,0.525089629,11.06552197,7.972251511,4.257563746,0.630062279,0.63914853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,1.697450672,1.562979106,2.046827951,0.587903795,15.05616538,6.413911036,15.03238335,0.642548193,0.544939965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,1.910442891,1.820836516,3.07761575,0.405094495,24.8139264,13.23479278,13.24140034,0.69240207,0.926430756
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,1.663890976,1.839990302,3.524406831,0.474198033,6.752813946,5.0416621,4.353465236,0.700443973,0.592927084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,2.237711395,1.775659972,3.059752945,0.609837163,7.855074959,19.18180045,11.83608164,0.472208907,0.53705788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,1.814534232,1.70490857,13.92654296,0.453960556,13.46637316,21.26966954,10.26584373,0.471009959,0.431022947
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,1.835200991,1.8057412,8.987644203,0.508971619,7.402204137,20.86493347,3.882217966,0.646850133,0.433675721
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,1.567914815,1.596000607,16.01703382,0.332930773,11.62296356,14.78322731,7.799213862,0.79607279,0.368706289
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,1.926049178,1.485602709,2.840281783,0.545178346,5.376149684,11.4565701,5.274594449,0.448604469,0.635093743
