bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,1768.468045,229.5534939,2642.119217,336.4974358,2281.813114,1907.442455,2331.363351,215.8909898,525.5743212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,1977.504872,436.4470638,2642.119217,298.4062773,2330.509484,1919.450843,2357.578948,282.9055164,537.4709535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,2482.700476,444.3639683,2660.408127,291.3169581,2244.430863,1975.872109,2346.609392,296.4226242,545.0451606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,1699.92478,303.6890491,2697.744404,263.4027931,2076.740445,1994.685296,2309.715213,615.0263025,561.1599852
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,1811.413609,302.6215967,2634.017491,263.4027931,1297.29289,1864.39775,2347.083549,298.4385843,578.2115576
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,1058.567924,295.7177457,2373.393831,275.1968369,1695.592413,1900.608474,2364.362147,162.8571212,613.754547
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,1482.797172,282.8997472,2320.904373,275.1968369,1944.263475,1771.530293,2296.534963,199.2283617,596.2422764
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,1204.165351,316.3800589,2362.720494,304.2790864,1760.029768,1654.210283,2419.464094,140.6381465,587.5847363
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,1856.900502,333.304191,2354.872919,311.6564109,1766.351756,1692.691549,2299.582977,128.2033811,596.9259963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,1916.946924,320.9428914,2472.239541,251.4289911,1703.258241,1602.994607,2062.414142,132.1714247,523.9403247
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,2142.430107,281.6582888,2202.149868,266.6072744,1308.256656,1571.58569,2062.414142,126.7292051,520.62753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,2524.506178,262.17907,2520.565906,313.5364117,2065.422574,1579.50481,2028.095275,145.8359647,520.62753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,1686.49316,293.3504522,2537.213748,273.2910454,2015.442547,1559.30845,2037.822918,156.2618236,521.0771635
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,2606.518715,298.2429318,2288.943875,241.8527628,1179.767703,1532.037176,2277.857091,143.7160154,521.0771635
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,1584.11468,318.452508,2469.219325,231.9902293,1337.472915,1516.396835,2134.86877,152.651992,522.1210233
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,2647.991611,316.7461446,2568.573714,234.9485426,1611.382991,1455.39523,2083.68025,152.651992,522.1210233
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,2558.016373,283.8177986,2542.532697,347.3712955,1370.412736,1472.890011,2191.259522,156.0170823,524.3686629
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,1298.047315,291.9732,2513.920907,265.3219491,1850.902166,1571.328423,2349.959168,165.4648885,524.3686629
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,2476.027278,294.6230872,2567.484605,289.2414971,1195.466478,1495.854327,2248.909471,159.2849319,512.3134194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,2349.29527,275.0315415,2635.775212,272.683883,1392.915758,1637.893558,2301.122528,165.3638953,512.3134194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,1047.020177,289.63643,2660.17058,257.3213755,1537.004175,1876.780471,2275.030868,162.5889989,506.9482585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,1371.555893,286.650124,2642.417957,293.9673342,1976.351066,1780.054439,2274.732826,165.0639085,506.9482585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,1433.244288,281.4978723,2623.827319,239.9560587,1375.484872,1898.01975,2142.620216,165.0639085,506.9482585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,1529.465566,306.7877151,2549.218744,260.1019458,1468.34591,1900.917622,1979.578352,165.0639085,506.9482585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,1568.067125,310.8762962,2507.304047,326.5762076,1937.240168,2106.971411,2142.160477,165.0639085,506.9482585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,2373.578343,330.6470674,1262.707941,251.4101703,1803.410846,2069.02103,2242.494923,155.973008,502.7735755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,1745.764674,295.9686119,1824.80579,321.0966786,1831.656052,1934.677742,2180.218158,155.973008,502.7735755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,1486.963846,330.0684614,1915.397003,264.9426038,1529.732223,1745.986264,2248.679355,166.8118824,502.7735755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,1904.623246,267.5551861,884.9163749,316.5175503,1589.309822,1713.776209,2433.444674,166.8118824,513.0162702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,1427.054512,318.5563998,1188.098252,292.6492335,1612.966468,1831.228659,2507.657027,166.8118824,521.8342651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,2415.132021,320.897229,767.6912789,311.6883081,1623.838759,1751.190194,2548.439881,166.8118824,624.7004611
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,2453.403079,352.7463359,666.8695511,288.9465577,1745.712048,1822.822958,2548.439881,182.9248136,551.8276605
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,1738.055835,349.9542502,1382.968164,249.8008289,1661.501691,1777.656378,2468.052857,193.6776161,623.2055464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,2476.624557,329.1444567,1531.761062,276.1279581,1809.179541,1908.387191,1812.116598,152.7045605,615.2937028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,1666.260994,330.2427158,2139.041305,276.1279581,1612.5398,1876.100585,2259.38956,169.4068477,606.2843068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,1550.104066,250.0455396,1640.32675,321.5447499,1274.824807,1792.904921,2381.524451,155.5730414,591.3861323
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,2637.348216,283.7016484,1562.160618,317.1560462,1832.87817,1822.380399,1918.373592,190.6329681,558.1326193
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,1872.783265,289.4678462,1175.095791,317.1560462,2186.544257,1712.987925,2121.041912,190.0654175,551.4764036
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,2506.610235,251.9793509,1596.350877,226.5753245,2106.64874,1747.145936,2474.492286,213.6818754,555.5811306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,1193.889428,311.2158371,1669.892043,262.3016211,2175.360863,1661.942966,2563.825582,189.2266051,552.7890706
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,2287.306456,271.9738604,2152.686338,317.9275959,1756.813932,1758.787779,2558.350328,152.3909727,558.930546
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,1351.423761,310.1591784,1324.746245,332.6364946,2219.642472,1724.704674,1924.507742,219.4737271,528.4814488
