bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,1.646832286,0.34096196,0.873456892,0.309694723,1.261614135,1.57122327,1.281678664,0.402866887,0.474516348
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.941679078,0.327982792,1.045728323,0.348570161,1.084282115,1.420392948,1.147745415,0.399614192,0.475447202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,1.045871903,0.33717328,0.870011463,0.335605696,1.094989895,1.40278711,1.233443551,0.40823434,0.455091731
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,1.062299847,0.310524803,1.258887804,0.34829317,1.477650737,1.425464695,1.184477538,0.40823434,0.450619477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.619946327,0.335791947,1.484644959,0.337071801,1.27210006,1.156035627,0.927011378,0.39430571,0.452163792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,1.658969538,0.337544267,1.264376359,0.34040282,1.411985494,1.20023336,0.872190543,0.385404433,0.448248874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,1.71230248,0.353758081,1.66817445,0.324553309,1.196042443,1.133118706,1.57685589,0.385404433,0.455426357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,1.176833438,0.333557649,1.397493169,0.376052083,1.215560636,1.182110957,1.225946478,0.371048037,0.47893347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,1.415499783,0.341600942,0.827553978,0.377827174,1.177973459,0.940527802,1.184929683,0.445960964,0.473490428
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.974561782,0.340391311,0.678070851,0.303198296,0.889978577,0.993929285,1.013659651,0.426881718,0.484347332
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.850730803,0.343381933,0.788993844,0.361022586,0.922533762,1.140023936,0.685335343,0.360724566,0.498130947
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,1.102066453,0.350750241,0.941823278,0.375692253,1.181103307,0.572036077,0.811234682,0.385654375,0.503925979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,1.671647582,0.386614416,1.243585201,0.359430862,1.409845677,0.598934949,0.64243487,0.398403546,0.491907236
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,1.259505523,0.347748791,1.164615981,0.297904174,1.458368106,0.566274958,1.293000289,0.426583091,0.495690517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.93434689,0.348718102,0.562302968,0.346857709,1.420417744,0.553975955,0.713161307,0.433776104,0.508789352
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.841769773,0.348718102,0.597101742,0.33727545,1.36901088,0.552988177,0.88862741,0.458071929,0.497278098
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,1.689672284,0.341518607,0.539736867,0.352033059,1.828615095,0.858518129,1.196157098,0.446479113,0.488521314
