bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,208.4923993,202.9885364,209.4350244,179.6653069,289.7410891,230.3671573,201.7671055,148.045231,164.9757737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,198.7999443,201.9951342,211.4000872,177.6917593,298.1140132,210.5213005,200.3807812,147.6921979,161.1860641
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,198.3066937,201.3597518,213.3467399,174.2549463,258.0116064,246.1076879,197.3066344,146.5586006,164.0196702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,203.7674966,195.8994617,210.2078548,160.5024636,278.8025943,243.7845517,229.1888383,149.2756029,166.0182529
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,197.4199095,198.2117467,206.5288987,167.5264344,397.5340575,265.0127184,205.1872468,148.5245152,175.107946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,194.4509177,203.0219175,208.2134257,165.2998993,374.9915394,276.1286245,242.5712504,150.5571343,173.9000365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,197.3652417,208.4559382,209.087541,164.3404831,416.1986845,255.5485956,263.9608096,146.9572303,167.9337918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,195.9888722,196.6254259,205.1441153,163.0990021,419.6275528,316.1415648,226.9882489,149.6906448,173.4423767
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,203.116159,198.9761686,201.5698717,168.1411341,419.4532531,268.7169344,243.5666742,145.1439045,180.2748418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,201.4231101,195.1044798,198.3315566,163.4550371,419.0377441,242.6248284,241.6722276,140.6726701,172.2921059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,198.9744507,201.1383113,259.8065332,174.4747215,394.7581335,268.1230399,201.3153352,142.6050705,176.8342585
