bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.172839796,0.542544505,0.547874283,0.206474039,0.170166619,0.187365641,0.577712718,0.21260278,0.45810561
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.210748233,0.543657417,0.524739821,0.177706346,0.19694703,0.225277155,0.508106152,0.194210558,0.507350505
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.203115183,0.532183766,0.537137763,0.183385305,0.300211657,0.187714504,0.51884882,0.183323302,0.427857978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.198091365,0.513529486,0.549709237,0.181487904,0.193838113,0.227005294,0.508961997,0.183011681,0.455552686
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.174588654,0.503229163,0.529991811,0.169862381,0.20610417,0.229498775,0.483965521,0.19499697,0.447559069
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.189641254,0.585942734,0.513358538,0.17489135,0.19559213,0.185275226,0.466440198,0.183707159,0.53376064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.21212082,0.558973903,0.508424578,0.199566864,0.208266834,0.234495779,0.468436705,0.182837683,0.490459042
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.200240322,0.538723241,0.618426808,0.209716866,0.210520222,0.206797932,0.467101712,0.177958261,0.460441065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.192744406,0.533236875,0.618426808,0.204648265,0.300660958,0.266604657,0.472208254,0.185128266,0.466296321
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.192599204,0.551133808,0.497585869,0.18990528,0.244254074,0.250179486,0.469636784,0.214011262,0.459725424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.195404219,0.556022868,0.531428035,0.217376301,0.197356652,0.214175856,0.537365538,0.187225835,0.471964473
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,0.206029891,0.569268177,0.551975117,0.210338016,0.192159267,0.266353288,0.510281325,0.182177207,0.458123355
